time,open,high,low,close,volume
1,427.3450012207031,427.44000244140625,426.3399963378906,426.7099914550781,1978503
1,427.9700012207031,429.2799987792969,425.80010986328125,428.2222900390625,2489024
1,428.25,430.1799011230469,428.0799865722656,429.5299987792969,1991068
1,429.489990234375,430.6600036621094,429.3811950683594,430.0199890136719,1173696
1,430.0199890136719,432.2099914550781,429.57000732421875,431.1700134277344,1135551
1,431.2331848144531,432.4399108886719,430.7300109863281,432.3999938964844,1079979
1,432.4049987792969,433.1700134277344,432.0299987792969,433.05999755859375,1167469
1,433.0400085449219,433.1700134277344,431.7099914550781,431.9700012207031,2384538
1,437.43499755859375,438.5,432.5799865722656,437.8699951171875,6001246
1,437.8525085449219,438.2900085449219,435.6401062011719,436.7898864746094,2581612
1,436.7900085449219,437.17999267578125,435.4100036621094,436.32989501953125,1890664
1,436.31500244140625,437.5899963378906,436.239990234375,437.42498779296875,1845612
1,437.3999938964844,437.45001220703125,434.0899963378906,434.5299987792969,2345058
1,434.5400085449219,435.3598937988281,434.25,434.9200134277344,2045460
1,434.92498779296875,435.3699951171875,432.2300109863281,433.6300048828125,3839288
1,415.9599914550781,416.06500244140625,407.3900146484375,407.739990234375,16456133
1,407.69000244140625,409.1499938964844,406.29998779296875,407.92999267578125,6102831
1,407.92999267578125,409.3800048828125,406.8900146484375,408.8999938964844,4371842
1,408.875,410.889892578125,408.2699890136719,408.869384765625,3460597
1,408.8599853515625,409.3599853515625,407.8500061035156,408.5450134277344,2993059
1,408.57000732421875,410.9150085449219,408.0799865722656,409.9200134277344,3467516
1,409.9100036621094,411.2200012207031,406.29998779296875,406.3299865722656,5605787
1,409.010009765625,411.95001220703125,407.5,411.8800048828125,6916680
1,411.8800048828125,415.1300048828125,411.42999267578125,414.94000244140625,4192503
1,415.0,415.5,413.5199890136719,413.6600036621094,2280723
1,413.7049865722656,414.95001220703125,412.75,414.5120849609375,1414747
1,414.5199890136719,414.5599060058594,411.3599853515625,412.0799865722656,1387238
1,412.0,412.8500061035156,411.5899963378906,411.6050109863281,1119423
1,411.5899963378906,411.7499084472656,409.8399963378906,410.010009765625,2032775
1,409.8550109863281,410.2200012207031,405.57501220703125,409.7749938964844,3846406
1,409.7799987792969,410.4100036621094,408.0899963378906,408.0899963378906,1864943
1,408.07000732421875,408.2449951171875,405.8699951171875,407.0849914550781,1661131
1,407.125,408.07989501953125,406.57000732421875,407.57000732421875,1309856
1,407.57501220703125,408.3999938964844,407.42010498046875,407.8800048828125,1011991
1,407.8699951171875,408.3638000488281,407.3800048828125,407.4700012207031,1120940
1,407.4700012207031,408.8299865722656,406.92999267578125,408.6600036621094,2076364
1,408.3299865722656,413.5299987792969,408.0799865722656,412.4949951171875,3772101
1,412.4800109863281,413.94000244140625,411.3858947753906,413.5899963378906,2273496
1,413.5863952636719,414.8999938964844,412.80010986328125,414.2850036621094,2287406
1,414.30999755859375,414.70001220703125,411.7699890136719,411.7799987792969,1460418
1,411.7850036621094,412.1499938964844,410.9599914550781,411.3252868652344,1165743
1,411.31500244140625,412.3550109863281,411.04998779296875,412.0,1008797
1,411.9700012207031,412.3500061035156,410.75,411.4800109863281,1770264
1,412.42999267578125,419.989990234375,410.5199890136719,419.94000244140625,7880143
1,419.9100036621094,420.3900146484375,415.260009765625,415.7300109863281,2932181
1,415.8800048828125,416.6628112792969,414.7799987792969,415.739990234375,1871827
1,415.75,417.0,415.54998779296875,416.9649963378906,1537589
1,417.0,419.0400085449219,416.9849853515625,418.9150085449219,1527034
1,418.92999267578125,420.0899963378906,418.810791015625,419.510009765625,1645236
1,419.5,420.42999267578125,419.05499267578125,420.2099914550781,2517628
1,421.1199951171875,423.17999267578125,419.8800048828125,422.78009033203125,3936523
1,422.7799987792969,425.6282043457031,421.67999267578125,425.5400085449219,2317290
1,425.5599060058594,426.4200134277344,424.0801086425781,424.6210021972656,1433134
1,424.6099853515625,424.8822021484375,423.7699890136719,424.8599853515625,1016265
1,424.82000732421875,425.760009765625,423.80999755859375,425.1697998046875,1188719
1,425.2300109863281,426.739990234375,424.7300109863281,426.260009765625,1585306
1,426.32501220703125,426.8500061035156,424.6300048828125,425.510009765625,2243599
1,425.39599609375,426.5,423.8800048828125,424.1499938964844,3275296
1,424.17999267578125,424.8699951171875,423.0581970214844,423.67999267578125,1662331
1,423.69500732421875,424.3699951171875,422.1499938964844,422.43499755859375,1362408
1,422.4200134277344,423.1700134277344,421.8500061035156,422.4649963378906,1086533
1,422.489990234375,423.909912109375,422.4700012207031,423.5849914550781,910536
1,423.55999755859375,424.0799865722656,422.7650146484375,422.78021240234375,1085809
1,422.80999755859375,422.95989990234375,421.7799987792969,422.92999267578125,1693285
1,422.56500244140625,424.80999755859375,420.2200012207031,420.3450012207031,3724172
1,420.3500061035156,421.1889953613281,416.0,417.17999267578125,3205781
1,417.25,419.1600036621094,416.9599914550781,418.8299865722656,1644335
1,418.79998779296875,418.82000732421875,416.69000244140625,418.79998779296875,1338448
1,418.79998779296875,419.9200134277344,418.69000244140625,419.34210205078125,1758220
1,419.3756103515625,419.6400146484375,418.7301025390625,418.8550109863281,1680833
1,418.8550109863281,418.8900146484375,417.1099853515625,418.19000244140625,2108398
1,418.25,420.58990478515625,417.2099914550781,418.989990234375,3379526
1,418.9800109863281,420.42999267578125,418.75,419.5199890136719,1786643
1,419.9100036621094,421.3511962890625,419.3800048828125,421.0950012207031,1485668
1,421.05999755859375,421.760009765625,419.6549987792969,421.760009765625,1270080
1,421.739990234375,423.5899963378906,421.67999267578125,423.25,1364165
1,423.30999755859375,424.4399108886719,422.8999938964844,423.552001953125,1457267
1,423.489990234375,424.44000244140625,422.6600036621094,423.1300048828125,2240469
1,421.29998779296875,422.4700012207031,418.2099914550781,419.1499938964844,3087716
1,419.17999267578125,422.8999938964844,419.1499938964844,422.7699890136719,1523277
1,422.760009765625,427.1300048828125,422.364013671875,426.69000244140625,2696450
1,426.739990234375,428.8999938964844,426.6499938964844,428.3915100097656,2397713
1,428.3800048828125,429.32501220703125,426.77099609375,427.2200012207031,1846877
1,427.2398986816406,427.46240234375,424.8905029296875,425.1000061035156,1489296
1,425.1099853515625,425.63848876953125,423.7099914550781,425.3399963378906,2445246
1,424.79998779296875,428.0299987792969,423.75,426.0,5252587
1,425.9599914550781,427.30999755859375,424.6512145996094,425.6449890136719,1628277
1,425.6549987792969,427.82000732421875,425.6300048828125,427.5199890136719,1546202
1,427.5199890136719,428.1600036621094,420.0,426.5199890136719,4880381
1,426.5899963378906,427.6000061035156,426.0033874511719,427.1700134277344,1369909
1,427.1700134277344,427.70001220703125,425.95001220703125,426.0350036621094,2306389
1,426.0350036621094,427.7300109863281,425.8500061035156,426.7300109863281,2075138
1,420.25,422.79998779296875,417.3100891113281,417.64990234375,6660048
1,417.7049865722656,418.0350036621094,416.1600036621094,416.839599609375,2887212
1,416.79998779296875,417.17498779296875,414.22589111328125,415.1700134277344,2468472
1,415.1600036621094,415.409912109375,413.6400146484375,415.05999755859375,2805675
1,415.05999755859375,415.3999938964844,413.8901062011719,414.0299987792969,1419228
1,414.0050048828125,415.3500061035156,413.8399963378906,414.7344970703125,1928497
1,414.7099914550781,415.70001220703125,414.19000244140625,414.80999755859375,2611448
1,414.8699951171875,417.46990966796875,412.1000061035156,417.43499755859375,3610453
1,417.3999938964844,418.4036865234375,416.3900146484375,416.3900146484375,1446646
1,416.3800048828125,417.0,414.9150085449219,415.0470886230469,942908
1,415.07501220703125,416.32000732421875,414.70001220703125,415.63641357421875,1126450
1,415.70001220703125,416.20111083984375,414.8399963378906,416.0,1153254
1,416.0350036621094,416.7449951171875,415.6700134277344,415.739990234375,1241597
1,415.7550048828125,416.0849914550781,415.2099914550781,415.75,1695142
1,413.6474914550781,414.0,411.54998779296875,413.1199951171875,3165687
1,413.0899963378906,413.9599914550781,412.67999267578125,413.9200134277344,1548847
1,413.94000244140625,415.3900146484375,413.81500244140625,415.1000061035156,2692594
1,415.1499938964844,416.7200012207031,415.05999755859375,416.57000732421875,1133578
1,416.5400085449219,417.94000244140625,416.4700012207031,416.5249938964844,1138446
1,416.5400085449219,416.8900146484375,415.4599914550781,416.8380126953125,1503404
1,416.81500244140625,417.80999755859375,416.7101135253906,417.6300048828125,1540718
1,416.8699951171875,417.0849914550781,410.5799865722656,411.2749938964844,3495824
1,411.2749938964844,413.57989501953125,411.17999267578125,413.2099914550781,1507920
1,413.2300109863281,416.2200012207031,413.0640869140625,414.0198974609375,1206677
1,413.95001220703125,414.6499938964844,413.1990051269531,414.32000732421875,953198
1,414.30999755859375,414.32000732421875,413.0400085449219,413.3399963378906,1164161
1,413.30999755859375,414.54998779296875,413.1099853515625,414.5400085449219,1598461
1,414.57000732421875,416.260009765625,414.54998779296875,415.3699951171875,2480210
1,419.5,419.7799987792969,411.010009765625,411.2078857421875,3934855
1,411.114990234375,415.5989990234375,410.2886962890625,415.5150146484375,2465804
1,415.5400085449219,415.5799865722656,411.7799987792969,414.239990234375,1411390
1,414.25,415.94000244140625,414.20001220703125,415.45001220703125,1208514
1,415.45001220703125,415.9800109863281,412.3500061035156,412.82501220703125,1902371
1,412.82501220703125,413.989990234375,412.5299987792969,413.760009765625,1914781
1,413.760009765625,414.4800109863281,412.79998779296875,412.82501220703125,1759462
1,411.364990234375,415.5950012207031,411.05999755859375,411.9599914550781,5010128
1,412.05389404296875,413.8999938964844,411.7593078613281,413.04998779296875,2095950
1,412.92999267578125,414.5799865722656,412.2799987792969,414.1073913574219,1499858
1,414.1600036621094,415.239990234375,413.3299865722656,414.53009033203125,1138815
1,414.5849914550781,415.20001220703125,414.3500061035156,414.5799865722656,2228665
1,414.56500244140625,415.2587890625,414.0,414.5303039550781,1458619
1,414.5299987792969,417.3999938964844,414.05999755859375,416.8299865722656,2925161
1,418.19000244140625,421.05999755859375,414.8900146484375,415.69000244140625,5833522
1,415.635009765625,416.75,414.95001220703125,416.5,1464379
1,416.489990234375,417.29998779296875,415.1700134277344,415.3699951171875,1112928
1,415.3800048828125,416.7998962402344,414.864990234375,416.6300048828125,920193
1,416.6400146484375,417.1689147949219,415.95001220703125,416.3399963378906,915708
1,416.3399963378906,416.9200134277344,416.010009765625,416.57501220703125,1217448
1,416.6099853515625,419.3299865722656,416.5199890136719,418.7799987792969,1935279
1,419.5849914550781,425.2900085449219,418.92999267578125,424.7074890136719,6451347
1,424.7650146484375,427.25,424.7099914550781,425.4100036621094,2648100
1,425.4100036621094,426.4599914550781,425.1400146484375,425.4800109863281,1194683
1,425.4750061035156,426.95001220703125,425.42999267578125,426.1099853515625,1129355
1,426.1099853515625,427.0,426.1000061035156,426.3900146484375,1267993
1,426.3999938964844,428.3299865722656,426.2699890136719,428.29998779296875,1692644
1,428.29998779296875,429.0414123535156,427.4700012207031,427.6700134277344,2743641
1,425.1050109863281,427.2298889160156,424.1400146484375,425.55499267578125,3574603
1,425.5741882324219,426.0899963378906,422.989990234375,424.57501220703125,1579376
1,424.5299987792969,425.0050048828125,423.2799987792969,423.8699951171875,1102404
1,423.8599853515625,424.20001220703125,423.1700134277344,423.75,882423
1,423.7300109863281,424.6499938964844,423.70001220703125,424.3785095214844,978304
1,424.3500061035156,424.8999938964844,423.69500732421875,423.8677978515625,979922
1,423.82000732421875,424.3999938964844,422.0199890136719,422.9100036621094,2261625
1,420.0299987792969,421.6199951171875,417.79998779296875,421.53338623046875,5757104
1,421.55999755859375,423.5400085449219,421.45001220703125,423.0249938964844,1613349
1,423.1099853515625,424.7831115722656,422.7250061035156,424.25,1447262
1,421.5400085449219,430.67999267578125,421.30999755859375,430.5799865722656,3899831
1,430.6058044433594,432.7099914550781,430.1199951171875,430.2959899902344,2328424
1,430.3349914550781,431.7699890136719,429.760009765625,430.92498779296875,2223879
1,430.9599914550781,431.3500061035156,430.2449951171875,430.7409973144531,1023632
1,430.739990234375,431.7298889160156,430.3999938964844,431.2900085449219,1054645
1,431.2900085449219,431.94000244140625,431.0,431.57000732421875,1204936
1,431.6099853515625,431.69000244140625,430.04998779296875,430.9700012207031,1731851
1,429.8399963378906,432.4700012207031,428.6000061035156,429.6600036621094,4273516
1,429.6099853515625,431.9898986816406,429.510009765625,431.3949890136719,1256278
1,431.44000244140625,431.739990234375,429.9287109375,430.0899963378906,1013520
1,430.07501220703125,430.6700134277344,429.5805969238281,429.9949951171875,883272
1,429.989990234375,430.6700134277344,427.739990234375,429.55999755859375,1598379
1,429.6000061035156,430.55999755859375,429.42999267578125,430.52740478515625,1129437
1,430.5400085449219,431.5,430.44000244140625,431.1400146484375,1573616
1,432.9150085449219,439.5450134277344,432.6300048828125,438.1199951171875,6605292
1,438.114990234375,439.66668701171875,437.15130615234375,437.4549865722656,2109552
1,437.44500732421875,437.7200012207031,436.3299865722656,437.5,1975807
1,437.5150146484375,437.70001220703125,436.55999755859375,437.2300109863281,991971
1,437.1700134277344,438.1400146484375,436.0899963378906,437.94000244140625,1566958
1,437.94000244140625,438.6199951171875,437.6099853515625,437.67999267578125,2037773
1,437.6600036621094,438.3699951171875,436.8900146484375,437.3299865722656,2911876
1,437.9200134277344,439.94000244140625,436.1709899902344,438.0,3312902
1,438.1099853515625,439.8800048828125,437.8645935058594,439.6400146484375,1556106
1,439.6650085449219,443.79998779296875,439.2900085449219,442.8450012207031,3275028
